"","diversity","animals"
"12246","3.62941506720832","Squirrel (N=51)"
"12247","4.44127224027195","Squirrel (N=51)"
"12248","3.36075637293025","Squirrel (N=51)"
"12249","4.30093141006823","Squirrel (N=51)"
"12250","4.03296143658841","Squirrel (N=51)"
"12251","3.38188074025777","Squirrel (N=51)"
"12252","3.61744775731802","Squirrel (N=51)"
"12253","3.05282454193607","Squirrel (N=51)"
"12254","2.91943862083412","Squirrel (N=51)"
"12255","3.66770799412943","Squirrel (N=51)"
"12256","2.74876956317191","Squirrel (N=51)"
"12257","3.40469418906181","Squirrel (N=51)"
"12258","2.78301080037649","Squirrel (N=51)"
"12259","2.12057525529196","Squirrel (N=51)"
"12260","3.79989733619311","Squirrel (N=51)"
"12261","3.27311967495278","Squirrel (N=51)"
"12262","4.02366089447134","Squirrel (N=51)"
"12263","3.72962815206655","Squirrel (N=51)"
"12264","4.56347643805642","Squirrel (N=51)"
"12265","4.73477596514328","Squirrel (N=51)"
"12266","3.50888842767491","Squirrel (N=51)"
"12267","4.65737521443996","Squirrel (N=51)"
"12268","4.42291644795383","Squirrel (N=51)"
"12269","3.67461580429184","Squirrel (N=51)"
"12270","3.98332077539467","Squirrel (N=51)"
"12271","2.86689564386394","Squirrel (N=51)"
"12272","2.83732994283531","Squirrel (N=51)"
"12273","3.8446762052749","Squirrel (N=51)"
"12274","3.46990717273875","Squirrel (N=51)"
"12275","3.46339234382275","Squirrel (N=51)"
"12276","2.95337050643505","Squirrel (N=51)"
"12277","4.76770545044185","Squirrel (N=51)"
"12278","2.23474623824614","Squirrel (N=51)"
"12279","3.75317022294562","Squirrel (N=51)"
"12280","4.23289784631625","Squirrel (N=51)"
"12281","3.23146348394255","Squirrel (N=51)"
"12282","2.98387435620517","Squirrel (N=51)"
"12283","3.73842055672002","Squirrel (N=51)"
"12284","3.80962880611854","Squirrel (N=51)"
"12285","4.61840935352398","Squirrel (N=51)"
"12286","3.92012861028086","Squirrel (N=51)"
"12287","3.92013790046984","Squirrel (N=51)"
"12288","4.82669078665943","Squirrel (N=51)"
"12289","3.94172245426376","Squirrel (N=51)"
"12290","4.38649196709955","Squirrel (N=51)"
"12291","3.69856304342217","Squirrel (N=51)"
"12292","4.81024565711728","Squirrel (N=51)"
"12293","4.22736345077075","Squirrel (N=51)"
"12294","4.34245959967342","Squirrel (N=51)"
"12295","4.21665385630299","Squirrel (N=51)"
"12296","4.4687123696947","Squirrel (N=51)"
"12297","4.14302148304238","Squirrel (N=51)"
"12298","4.21769159966302","Squirrel (N=51)"
"12299","3.15096804117326","Squirrel (N=51)"
"12300","4.11421892985257","Squirrel (N=51)"
"12301","2.91152851213938","Squirrel (N=51)"
"12302","3.6002830659488","Squirrel (N=51)"
"12303","3.61096295555593","Squirrel (N=51)"
"12304","3.70843201167099","Squirrel (N=51)"
"12305","4.62949986242621","Squirrel (N=51)"
"12306","4.43945639124465","Squirrel (N=51)"
"12307","3.48222040227825","Squirrel (N=51)"
"12308","4.52057702357511","Squirrel (N=51)"
"12309","4.73316180608008","Squirrel (N=51)"
"12310","2.94173224681966","Squirrel (N=51)"
"12311","4.27617698905441","Squirrel (N=51)"
"12312","3.75526553741222","Squirrel (N=51)"
"12313","4.85659558283879","Squirrel (N=51)"
"12314","3.50004799258063","Squirrel (N=51)"
"12315","4.01310726540717","Squirrel (N=51)"
"12316","3.60496527546687","Squirrel (N=51)"
"12317","4.20890695744379","Squirrel (N=51)"
"12318","2.77876563933808","Squirrel (N=51)"
"12319","3.77331193885672","Squirrel (N=51)"
"12320","3.95547699810136","Squirrel (N=51)"
"12321","3.38289169845149","Squirrel (N=51)"
"12322","3.3840696336862","Squirrel (N=51)"
"12323","3.26841304549635","Squirrel (N=51)"
"12324","3.70795895958876","Squirrel (N=51)"
"12325","2.91278025920069","Squirrel (N=51)"
"12326","3.07364494430573","Squirrel (N=51)"
"12327","3.00494796604561","Squirrel (N=51)"
"12328","4.48598475495957","Squirrel (N=51)"
"12329","3.68414146358973","Squirrel (N=51)"
"12330","2.92697895560535","Squirrel (N=51)"
"12331","3.89498878712158","Squirrel (N=51)"
"12332","4.59425903035114","Squirrel (N=51)"
"12333","2.9129110026477","Squirrel (N=51)"
"12334","3.23045546992339","Squirrel (N=51)"
"12335","3.47349663006296","Squirrel (N=51)"
"12336","3.64672103893132","Squirrel (N=51)"
"12337","4.88171930752842","Squirrel (N=51)"
"12338","4.91074279664447","Squirrel (N=51)"
"12339","3.22419873446992","Squirrel (N=51)"
"12340","4.05974404440739","Squirrel (N=51)"
"12341","4.35496883245481","Squirrel (N=51)"
"12342","3.96652535573357","Squirrel (N=51)"
"12343","4.93555943599837","Squirrel (N=51)"
"12344","3.56579108472154","Squirrel (N=51)"
"12345","4.79921959341621","Squirrel (N=51)"
"12346","3.05637533163549","Squirrel (N=51)"
"12347","2.49327137102966","Squirrel (N=51)"
"12348","4.68428911786708","Squirrel (N=51)"
"12349","3.48716010900723","Squirrel (N=51)"
"12350","3.80454933161243","Squirrel (N=51)"
"12351","3.46994321319399","Squirrel (N=51)"
"12352","2.82701756392752","Squirrel (N=51)"
"12353","2.76954993305104","Squirrel (N=51)"
"12354","3.94327542623791","Squirrel (N=51)"
"12355","3.80245223454567","Squirrel (N=51)"
"12356","3.61381491354857","Squirrel (N=51)"
"12357","3.10517609702039","Squirrel (N=51)"
"12358","3.65897944911667","Squirrel (N=51)"
"12359","2.67042110545838","Squirrel (N=51)"
"12360","4.44189217474304","Squirrel (N=51)"
"12361","3.67953583609526","Squirrel (N=51)"
"12362","4.86267156624124","Squirrel (N=51)"
"12363","4.08384093868518","Squirrel (N=51)"
"12364","3.85403474011388","Squirrel (N=51)"
"12365","3.41220049776574","Squirrel (N=51)"
"12366","3.24067667687905","Squirrel (N=51)"
"12367","3.41571465867246","Squirrel (N=51)"
"12368","4.05660714431953","Squirrel (N=51)"
"12369","4.21106664652436","Squirrel (N=51)"
"12370","2.78592179004538","Squirrel (N=51)"
"12371","3.3920345792988","Squirrel (N=51)"
"12372","3.81826669837255","Squirrel (N=51)"
"12373","3.30425663756634","Squirrel (N=51)"
"12374","2.87497644283695","Squirrel (N=51)"
"12375","4.55602325467716","Squirrel (N=51)"
"12376","4.90831875055743","Squirrel (N=51)"
"12377","2.89172589790998","Squirrel (N=51)"
"12378","3.47769915031428","Squirrel (N=51)"
"12379","3.14963437684316","Squirrel (N=51)"
"12380","4.26805071511961","Squirrel (N=51)"
"12381","4.05102174682414","Squirrel (N=51)"
"12382","4.21366288767","Squirrel (N=51)"
"12383","3.4692576134786","Squirrel (N=51)"
"12384","3.37418901477298","Squirrel (N=51)"
"12385","3.71890768913087","Squirrel (N=51)"
"12386","2.90996978575085","Squirrel (N=51)"
"12387","4.29030957074924","Squirrel (N=51)"
"12388","3.63293906073816","Squirrel (N=51)"
"12389","2.53003641182295","Squirrel (N=51)"
"12390","4.64717747131142","Squirrel (N=51)"
"12391","3.21519881090045","Squirrel (N=51)"
"12392","3.79588740978634","Squirrel (N=51)"
"12393","3.83273754443257","Squirrel (N=51)"
"12394","2.60394070869614","Squirrel (N=51)"
"12395","4.51232867841914","Squirrel (N=51)"
"12396","3.95065540816633","Squirrel (N=51)"
"12397","1.74067944308217","Squirrel (N=51)"
"12398","4.09834025067701","Squirrel (N=51)"
"12399","4.05702672133513","Squirrel (N=51)"
"12400","3.83441533045802","Squirrel (N=51)"
"12401","4.41275051154867","Squirrel (N=51)"
"12402","4.22920153684119","Squirrel (N=51)"
"12403","3.8310100694728","Squirrel (N=51)"
"12404","3.07501190506235","Squirrel (N=51)"
"12405","3.5221167164306","Squirrel (N=51)"
"12406","4.22592814635363","Squirrel (N=51)"
"12407","3.92983851677704","Squirrel (N=51)"
"12408","4.48369943625306","Squirrel (N=51)"
"12409","3.75167420969861","Squirrel (N=51)"
"12410","4.36256208447696","Squirrel (N=51)"
"12411","2.78435271405784","Squirrel (N=51)"
"12412","3.32514393875646","Squirrel (N=51)"
"12413","3.18588050210767","Squirrel (N=51)"
"12414","2.56603064199063","Squirrel (N=51)"
"12415","2.51816210179239","Squirrel (N=51)"
"12416","3.74369827208991","Squirrel (N=51)"
"12417","3.88581314817724","Squirrel (N=51)"
"12418","3.24484794633699","Squirrel (N=51)"
"12419","2.78577494518322","Squirrel (N=51)"
"12420","3.36461880780518","Squirrel (N=51)"
"12421","4.85331734988038","Squirrel (N=51)"
"12422","3.83433947187599","Squirrel (N=51)"
"12423","3.2029092839788","Squirrel (N=51)"
"12424","3.75716258590689","Squirrel (N=51)"
"12425","3.41791026297767","Squirrel (N=51)"
"12426","3.48020906926639","Squirrel (N=51)"
"12427","3.46287928056251","Squirrel (N=51)"
"12428","1.55241458995013","Squirrel (N=51)"
"12429","3.32216952418153","Squirrel (N=51)"
"12430","4.15764065266532","Squirrel (N=51)"
"12431","2.50095676519562","Squirrel (N=51)"
"12432","4.30722054409719","Squirrel (N=51)"
"12433","3.16099283029024","Squirrel (N=51)"
"12434","4.09529279272299","Squirrel (N=51)"
"12435","4.34561699221177","Squirrel (N=51)"
"12436","4.13761156757046","Squirrel (N=51)"
"12437","3.29061696639922","Squirrel (N=51)"
"12438","3.25133482539903","Squirrel (N=51)"
"12439","4.14187566441107","Squirrel (N=51)"
"12440","4.07611846580662","Squirrel (N=51)"
"12441","3.70068131067904","Squirrel (N=51)"
"12442","4.04034884924778","Squirrel (N=51)"
"12443","4.24496726817474","Squirrel (N=51)"
"12444","3.0308361076415","Squirrel (N=51)"
"12445","2.63678487756689","Squirrel (N=51)"
"12446","3.03082518721349","Squirrel (N=51)"
"12447","3.88436086188199","Squirrel (N=51)"
"12448","3.0138929494337","Squirrel (N=51)"
"12449","2.83890034142594","Squirrel (N=51)"
"12450","4.70242495845679","Squirrel (N=51)"
"12451","3.76908495056628","Squirrel (N=51)"
"12452","4.18362849221119","Squirrel (N=51)"
"12453","5.04574477062053","Squirrel (N=51)"
"12454","2.3490317611196","Squirrel (N=51)"
"12455","2.66533885869522","Squirrel (N=51)"
"12456","2.76535487945457","Squirrel (N=51)"
"12457","4.4080023327541","Squirrel (N=51)"
"12458","3.96291515176825","Squirrel (N=51)"
"12459","3.700143566079","Squirrel (N=51)"
"12460","4.48403098749454","Squirrel (N=51)"
"12461","3.2747843212476","Squirrel (N=51)"
"12462","3.2970302567713","Squirrel (N=51)"
"12463","4.01802664802266","Squirrel (N=51)"
"12464","4.41756154641148","Squirrel (N=51)"
"12465","3.47047663592379","Squirrel (N=51)"
"12466","3.41808978151328","Squirrel (N=51)"
"12467","4.54828698705805","Squirrel (N=51)"
"12468","3.49551755362154","Squirrel (N=51)"
"12469","3.32851640876134","Squirrel (N=51)"
"12470","4.76159918113663","Squirrel (N=51)"
"12471","4.61236535448315","Squirrel (N=51)"
"12472","3.87433524694442","Squirrel (N=51)"
"12473","3.44885697439579","Squirrel (N=51)"
"12474","3.60583939333603","Squirrel (N=51)"
"12475","3.40327247124495","Squirrel (N=51)"
"12476","3.60747913092135","Squirrel (N=51)"
"12477","2.07395077906119","Squirrel (N=51)"
"12478","2.42350728233523","Squirrel (N=51)"
"12479","2.50427133386892","Squirrel (N=51)"
"12480","3.02835861509712","Squirrel (N=51)"
"12481","3.19757950078655","Squirrel (N=51)"
"12482","4.20523370103232","Squirrel (N=51)"
"12483","3.41415987880359","Squirrel (N=51)"
"12484","3.60919731477301","Squirrel (N=51)"
"12485","2.75677546388758","Squirrel (N=51)"
"12486","3.51933221655865","Squirrel (N=51)"
"12487","4.55780469890061","Squirrel (N=51)"
"12488","3.28280859168722","Squirrel (N=51)"
"12489","3.20987017089688","Squirrel (N=51)"
"12490","4.13814603776791","Squirrel (N=51)"
"12491","2.93908881151658","Squirrel (N=51)"
"12492","3.37408493007638","Squirrel (N=51)"
"12493","3.7372742127016","Squirrel (N=51)"
"12494","4.78940956301953","Squirrel (N=51)"
"12495","2.41581483701916","Squirrel (N=51)"
"12496","2.42040900541437","Squirrel (N=51)"
"12497","3.66754927808813","Squirrel (N=51)"
"12498","3.21828082584553","Squirrel (N=51)"
"12499","3.42510788017927","Squirrel (N=51)"
"12500","3.87628910089334","Squirrel (N=51)"
"12501","4.70223998273553","Squirrel (N=51)"
"12502","4.51744766603092","Squirrel (N=51)"
"12503","4.8432955328458","Squirrel (N=51)"
"12504","2.6923895046885","Squirrel (N=51)"
"12505","3.23910047729711","Squirrel (N=51)"
"12506","3.00935410204071","Squirrel (N=51)"
"12507","3.12191236087001","Squirrel (N=51)"
"12508","1.7822904306036","Squirrel (N=51)"
"12509","3.65358958376572","Squirrel (N=51)"
"12510","4.49025649844636","Squirrel (N=51)"
"12511","4.18953329161257","Squirrel (N=51)"
"12512","4.07697162784515","Squirrel (N=51)"
"12513","3.43347286049283","Squirrel (N=51)"
"12514","4.74084003167694","Squirrel (N=51)"
"12515","4.2721479741719","Squirrel (N=51)"
"12516","4.50174746561822","Squirrel (N=51)"
"12517","4.8774177910102","Squirrel (N=51)"
"12518","4.71899428567716","Squirrel (N=51)"
"12519","3.33292388474959","Squirrel (N=51)"
"12520","4.29813156849747","Squirrel (N=51)"
"12521","4.18896155346261","Squirrel (N=51)"
"12522","2.38206811669859","Squirrel (N=51)"
"12523","4.67774390238906","Squirrel (N=51)"
"12524","3.16594613461716","Squirrel (N=51)"
"12525","4.19784254921595","Squirrel (N=51)"
"12526","4.49481974438902","Squirrel (N=51)"
"12527","3.4740971776713","Squirrel (N=51)"
"12528","3.92480517792813","Squirrel (N=51)"
"12529","3.04901729811254","Squirrel (N=51)"
"12530","3.83673764546035","Squirrel (N=51)"
"12531","4.33462380000872","Squirrel (N=51)"
"12532","3.62879544549244","Squirrel (N=51)"
"12533","3.87382567199257","Squirrel (N=51)"
"12534","3.83467661610534","Squirrel (N=51)"
"12535","4.54300731840982","Squirrel (N=51)"
"12536","4.62450572529873","Squirrel (N=51)"
"12537","3.23404801566121","Squirrel (N=51)"
"12538","4.57049468077024","Squirrel (N=51)"
"12539","4.39587154477504","Squirrel (N=51)"
"12540","3.65776562318575","Squirrel (N=51)"
"12541","3.4726199558163","Squirrel (N=51)"
"12542","3.82752800618684","Squirrel (N=51)"
"12543","4.66535977599322","Squirrel (N=51)"
"12544","3.64584114118557","Squirrel (N=51)"
"12545","3.43508560620316","Squirrel (N=51)"
"12546","3.14396597332624","Squirrel (N=51)"
"12547","3.63141985328765","Squirrel (N=51)"
"12548","4.47358407138054","Squirrel (N=51)"
"12549","4.13536004386914","Squirrel (N=51)"
"12550","3.80476333110385","Squirrel (N=51)"
"12551","3.14100953496459","Squirrel (N=51)"
"12552","4.39981892160773","Squirrel (N=51)"
"12553","4.18878378760376","Squirrel (N=51)"
"12554","2.7795638211701","No wild animals (N=591)"
"12555","3.08947711883342","No wild animals (N=591)"
"12556","4.57653092623978","No wild animals (N=591)"
"12557","4.28170186880858","No wild animals (N=591)"
"12558","4.60262806288151","No wild animals (N=591)"
"12559","3.34459500268657","No wild animals (N=591)"
"12560","3.37315591459712","No wild animals (N=591)"
"12561","4.7135222621131","No wild animals (N=591)"
"12562","4.13982276552169","No wild animals (N=591)"
"12563","2.88655135400375","No wild animals (N=591)"
"12564","2.89205017207067","No wild animals (N=591)"
"12565","3.98099961575135","No wild animals (N=591)"
"12566","4.72634357519085","No wild animals (N=591)"
"12567","2.62121014846259","No wild animals (N=591)"
"12568","4.14613627755704","No wild animals (N=591)"
"12569","4.33569117691371","No wild animals (N=591)"
"12570","4.09252999735494","No wild animals (N=591)"
"12571","4.370468693795","No wild animals (N=591)"
"12572","4.15043895785466","No wild animals (N=591)"
"12573","3.34167391005482","No wild animals (N=591)"
"12574","3.6325529145939","No wild animals (N=591)"
"12575","4.29942113167611","No wild animals (N=591)"
"12576","4.44457476542489","No wild animals (N=591)"
"12577","3.71558658456968","No wild animals (N=591)"
"12578","4.09903449444802","No wild animals (N=591)"
"12579","3.63798325916353","No wild animals (N=591)"
"12580","3.78997934546947","No wild animals (N=591)"
"12581","3.88414645737094","No wild animals (N=591)"
"12582","3.62581742273003","No wild animals (N=591)"
"12583","2.36557196326756","No wild animals (N=591)"
"12584","4.15881564198735","No wild animals (N=591)"
"12585","3.49372245890237","No wild animals (N=591)"
"12586","4.02711444871511","No wild animals (N=591)"
"12587","2.81021914809392","No wild animals (N=591)"
"12588","2.35919892042198","No wild animals (N=591)"
"12589","4.30411339530455","No wild animals (N=591)"
"12590","3.43541084050225","No wild animals (N=591)"
"12591","3.88797388952615","No wild animals (N=591)"
"12592","3.84969608026301","No wild animals (N=591)"
"12593","3.69380185807567","No wild animals (N=591)"
"12594","4.06525792123453","No wild animals (N=591)"
"12595","3.61629349987797","No wild animals (N=591)"
"12596","3.22423451300918","No wild animals (N=591)"
"12597","3.37517174384239","No wild animals (N=591)"
"12598","3.31007695995931","No wild animals (N=591)"
"12599","4.2023584073019","No wild animals (N=591)"
"12600","4.16921115299842","No wild animals (N=591)"
"12601","3.97972224665476","No wild animals (N=591)"
"12602","4.01234229011239","No wild animals (N=591)"
"12603","3.9780209800749","No wild animals (N=591)"
"12604","4.7518247912194","No wild animals (N=591)"
"12605","2.85184889729689","No wild animals (N=591)"
"12606","4.66978608603549","No wild animals (N=591)"
"12607","2.39649587846453","No wild animals (N=591)"
"12608","4.85789693950684","No wild animals (N=591)"
"12609","4.81777852423583","No wild animals (N=591)"
"12610","4.31065745829583","No wild animals (N=591)"
"12611","3.39859035659311","No wild animals (N=591)"
"12612","3.60543031097028","No wild animals (N=591)"
"12613","1.75515670978763","No wild animals (N=591)"
"12614","3.46215744376991","No wild animals (N=591)"
"12615","2.71236944848575","No wild animals (N=591)"
"12616","4.29318375898792","No wild animals (N=591)"
"12617","2.78429020517621","No wild animals (N=591)"
"12618","2.83983159535905","No wild animals (N=591)"
"12619","4.57453427632512","No wild animals (N=591)"
"12620","2.63839375288616","No wild animals (N=591)"
"12621","3.74777590299885","No wild animals (N=591)"
"12622","4.50022570832273","No wild animals (N=591)"
"12623","3.55725104481591","No wild animals (N=591)"
"12624","3.36684888442626","No wild animals (N=591)"
"12625","2.35989764705817","No wild animals (N=591)"
"12626","2.75863825523229","No wild animals (N=591)"
"12627","3.46570278881445","No wild animals (N=591)"
"12628","3.70560711283412","No wild animals (N=591)"
"12629","3.38449924514771","No wild animals (N=591)"
"12630","3.77427441401906","No wild animals (N=591)"
"12631","4.30024140703223","No wild animals (N=591)"
